Item ID,Link,Timestamp
30738924,https://us.shein.com/EMERY-ROSE-Ladies-Regular-Fit-Casual-Minimalist-Flower-Pattern-Vest-Top-Suitable-For-Summer-p-30738924.html,2024-04-16 17:07:21.036022
20459346,https://us.shein.com/SHEIN-EZwear-Solid-Ribbed-Knit-Tank-Top-p-20459346.html,2024-04-16 17:07:21.039380
22131405,https://us.shein.com/SHEIN-Frenchy-Contrast-Lace-Blouse-p-22131405.html,2024-04-16 17:07:21.042840
29573198,https://us.shein.com/SHEIN-EZwear-Ladies-Short-Sleeve-T-Shirt-With-Letter-Print-Baby-Tee-For-Women-p-29573198.html,2024-04-16 17:07:21.046234
17660889,https://us.shein.com/SHEIN-VCAY-Floral-Print-Batwing-Sleeve-Blouse-p-17660889.html,2024-04-16 17:07:21.049574
27785828,https://us.shein.com/SHEIN-Clasi-Polka-Dot-Patterned-Blouse-With-Ruffled-Hem-p-27785828.html,2024-04-16 17:07:21.052964
31340378,https://us.shein.com/SHEIN-LUNE-Women-s-Solid-Color-Asymmetrical-V-Neck-Waffle-Weave-T-Shirt-p-31340378.html,2024-04-16 17:07:21.056401
10235055,https://us.shein.com/SHEIN-EZwear-Slogan-Graphic-Drop-Shoulder-Tee-p-10235055.html,2024-04-16 17:07:21.059903
26969237,https://us.shein.com/DAZY-Long-Sleeve-Warm-Inner-Lining-T-shirt-p-26969237.html,2024-04-16 17:07:21.063243
2365902,https://us.shein.com/SHEIN-EZwear-Drawstring-Side-Solid-Tee-p-2365902.html,2024-04-16 17:07:21.066654
26126083,https://us.shein.com/SHEIN-BAE-Solid-Color-Button-Front-Shirt-p-26126083.html,2024-04-16 17:07:21.069902
27782976,https://us.shein.com/SHEIN-WYWH-Color-Block-Knit-Top-p-27782976.html,2024-04-16 17:07:21.073244
19403439,https://us.shein.com/SHEIN-VCAY-Allover-Print-Lantern-Sleeve-Button-Front-Blouse-p-19403439.html,2024-04-16 17:07:21.076900
27409938,https://us.shein.com/SHEIN-LUNE-Women-s-Flower-Butterfly-Print-T-Shirt-p-27409938.html,2024-04-16 17:07:21.080171
21020717,https://us.shein.com/Paisley-Print-Notched-Neckline-Lantern-Sleeve-Blouse-p-21020717.html,2024-04-16 17:07:21.083480
31251108,https://us.shein.com/SHEIN-LUNE-Summer-Round-Neck-Short-Sleeve-Tee-Shirt-With-Open-Knot-Detail-And-Split-Hem-p-31251108.html,2024-04-16 17:07:21.086758
29274319,https://us.shein.com/SHEIN-LUNE-Women-s-Keyhole-Collar-Printed-Shirt-p-29274319.html,2024-04-16 17:07:21.089967
18118110,https://us.shein.com/SHEIN-LUNE-Striped-Print-Half-Button-Tank-Top-p-18118110.html,2024-04-16 17:07:21.093391
13834518,https://us.shein.com/SHEIN-LUNE-Cold-Shoulder-Mesh-Insert-Blouse-p-13834518.html,2024-04-16 17:07:21.096787
29720603,https://us.shein.com/SHEIN-LUNE-Solid-Color-One-Shoulder-Batwing-Sleeve-Blouse-p-29720603.html,2024-04-16 17:07:21.100201
28217447,https://us.shein.com/SHEIN-VCAY-Women-s-Button-Back-Batwing-Sleeve-Shirt-p-28217447.html,2024-04-16 17:07:21.103442
1683061,https://us.shein.com/SHEIN-EZwear-Letter-Graphic-Crop-Tube-Top-Black-p-1683061.html,2024-04-16 17:07:21.106780
2657172,https://us.shein.com/SHEIN-Clasi-Frilled-Neck-Ruffle-Armhole-Ditsy-Floral-Top-p-2657172.html,2024-04-16 17:07:21.110346
26694389,https://us.shein.com/SHEIN-LUNE-Women-s-Round-Neck-Striped-T-shirt-p-26694389.html,2024-04-16 17:07:21.113642
26836081,https://us.shein.com/Tie-Collar-Petal-Sleeve-Blouse-p-26836081.html,2024-04-16 17:07:21.117076
30810162,https://us.shein.com/SHEIN-LUNE-Women-s-Stripe-Notched-V-Neck-Short-Sleeve-T-Shirt-p-30810162.html,2024-04-16 17:07:21.120330
31319928,https://us.shein.com/SHEIN-Essnce-2pcs-Set-Casual-Simple-Black-And-White-Sleeveless-Top-With-Built-In-Bra-Pads-Suitable-For-Summer-p-31319928.html,2024-04-16 17:07:21.123766
18269125,https://us.shein.com/Solid-Draped-Collar-Butterfly-Sleeve-Blouse-p-18269125.html,2024-04-16 17:07:21.127366
30482937,https://us.shein.com/SHEIN-LUNE-Solid-Color-Ruffle-Trim-Decor-Casual-Shirt-p-30482937.html,2024-04-16 17:07:21.130806
15053927,https://us.shein.com/SHEIN-ICON-Tie-Front-Crop-Tank-Top-p-15053927.html,2024-04-16 17:07:21.134235
27448526,https://us.shein.com/Solid-Color-Short-Sleeve-Shirt-p-27448526.html,2024-04-16 17:07:21.137511
27810191,https://us.shein.com/SHEIN-LUNE-Summer-Apricot-Simple-Button-Front-Tank-Top-For-Summer-For-Women-p-27810191.html,2024-04-16 17:07:21.140836
17046075,https://us.shein.com/EMERY-ROSE-Floral-Print-Petal-Sleeve-Blouse-p-17046075.html,2024-04-16 17:07:21.144383
30355721,https://us.shein.com/DAZY-Solid-Color-Round-Neck-Short-Sleeve-T-Shirt-For-Women-p-30355721.html,2024-04-16 17:07:21.147753
16227085,https://us.shein.com/DAZY-Half-Button-Crop-Cami-Top-p-16227085.html,2024-04-16 17:07:21.151006
31255307,https://us.shein.com/DAZY-Solid-Color-Short-Sleeve-Shirt-With-V-Neckline-And-Front-Buttons-p-31255307.html,2024-04-16 17:07:21.154385
29590867,https://us.shein.com/SHEIN-Priv-Women-s-Lace-Spliced-Lantern-Sleeve-Shirt-p-29590867.html,2024-04-16 17:07:21.157599
30360389,https://us.shein.com/SHEIN-LUNE-Heart-Print-V-Neck-Ruffle-Sleeve-Blouse-p-30360389.html,2024-04-16 17:07:21.161003
19850124,https://us.shein.com/SHEIN-LUNE-Roll-Tab-Sleeve-Blouse-p-19850124.html,2024-04-16 17:07:21.164330
26659078,https://us.shein.com/SHEIN-Clasi-Women-s-Long-Sleeve-Shirt-p-26659078.html,2024-04-16 17:07:21.167792
30408559,https://us.shein.com/SHEIN-Slayr-Women-s-Slogan-Printed-Notch-Collar-Crop-Top-p-30408559.html,2024-04-16 17:07:21.171193
30752612,https://us.shein.com/SHEIN-LUNE-Solid-Color-Batwing-Sleeve-Leisure-T-Shirt-With-Textured-Stripes-p-30752612.html,2024-04-16 17:07:21.174563
30677358,https://us.shein.com/SHEIN-LUNE-Women-s-Solid-Color-Round-Neck-3-4-Sleeve-Casual-Shirt-p-30677358.html,2024-04-16 17:07:21.178125
30359147,https://us.shein.com/SHEIN-LUNE-Polka-Dot-Print-V-Neck-Blouse-With-Ruffled-Sleeves-p-30359147.html,2024-04-16 17:07:21.181419
18948414,https://us.shein.com/SHEIN-Clasi-Swiss-Dot-Guipure-Lace-Trim-Blouse-p-18948414.html,2024-04-16 17:07:21.184850
30354630,https://us.shein.com/SHEIN-LUNE-Women-Summer-Solid-Color-Lace-Patchwork-Short-Sleeve-Blouse-p-30354630.html,2024-04-16 17:07:21.188053
31248469,https://us.shein.com/SHEIN-LUNE-Casual-Roll-Tab-Sleeve-Zipper-Shirt-p-31248469.html,2024-04-16 17:07:21.191472
