Item ID,Link,Timestamp
29292165,https://us.shein.com/Women-s-Coconut-Tree-Letter-Print-Drop-Shoulder-Sleeve-T-Shirt-p-29292165.html,2024-02-28 05:04:37.850395
29751856,https://us.shein.com/SHEIN-LUNE-Women-s-V-Neck-Batwing-Sleeve-T-Shirt-p-29751856.html,2024-02-28 05:04:37.853654
29775735,https://us.shein.com/Numeric-Sphere-Print-Short-Sleeve-T-Shirt-p-29775735.html,2024-02-28 05:04:37.857195
29463219,https://us.shein.com/SHEIN-Clasi-Women-s-Round-Neck-Sleeveless-Blouse-p-29463219.html,2024-02-28 05:04:37.860576
29323979,https://us.shein.com/SHEIN-EZwear-3pcs-Ladies-Solid-Color-Round-Neck-Short-Sleeve-T-Shirt-Pack-p-29323979.html,2024-02-28 05:04:37.863835
29438891,https://us.shein.com/SHEIN-EZwear-Women-s-Irregular-Hem-Knitted-T-Shirt-p-29438891.html,2024-02-28 05:04:37.867399
29768856,https://us.shein.com/SHEIN-LUNE-Women-s-Solid-Color-Batwing-Sleeve-T-Shirt-p-29768856.html,2024-02-28 05:04:37.870834
29020616,https://us.shein.com/SHEIN-BASICS-Women-s-Cropped-Striped-Tank-Top-p-29020616.html,2024-02-28 05:04:37.874325
29608857,https://us.shein.com/SHEIN-EZwear-Solid-Color-Cropped-Halter-Top-p-29608857.html,2024-02-28 05:04:37.877695
29741110,https://us.shein.com/SHEIN-LUNE-Ladies-Solid-Color-Asymmetrical-T-Shirt-p-29741110.html,2024-02-28 05:04:37.881045
29794104,https://us.shein.com/DAZY-Women-s-Solid-Color-Round-Neck-Vest-p-29794104.html,2024-02-28 05:04:37.884388
29762098,https://us.shein.com/SHEIN-MOD-Women-s-Solid-Color-Pleated-Slim-Fit-Vest-p-29762098.html,2024-02-28 05:04:37.887894
29768711,https://us.shein.com/SHEIN-Slayr-Women-s-Rose-Printed-Short-Sleeve-T-Shirt-p-29768711.html,2024-02-28 05:04:37.891295
28976068,https://us.shein.com/SHEIN-VCAY-Women-s-Cap-Sleeve-Ruffle-Hem-Floral-Print-Blouse-p-28976068.html,2024-02-28 05:04:37.894698
27986904,https://us.shein.com/SHEIN-BAE-Corset-Going-Out-Tops-Spring-Break-Women-Tops-Black-Top-Shirts-p-27986904.html,2024-02-28 05:04:37.898074
29550663,https://us.shein.com/4pcs-Set-Solid-Color-Round-Neck-T-Shirt-p-29550663.html,2024-02-28 05:04:37.901473
29273460,https://us.shein.com/SHEIN-LUNE-Women-s-Striped-Sleeveless-Vest-p-29273460.html,2024-02-28 05:04:37.904993
29922242,https://us.shein.com/ROMWE-Fairycore-Women-s-Sequin-Decoration-Frill-Trimmed-Cami-Top-p-29922242.html,2024-02-28 05:04:37.908363
29917794,https://us.shein.com/SHEIN-Qutie-Cartoon-Bunny-Pattern-Round-Neck-Short-Sleeve-T-Shirt-Suitable-For-Easter-And-Casual-Wear-p-29917794.html,2024-02-28 05:04:37.911729
29747560,https://us.shein.com/SHEIN-LUNE-Ladies-Lace-Patchwork-Short-Sleeve-T-Shirt-p-29747560.html,2024-02-28 05:04:37.915105
29743319,https://us.shein.com/Women-s-Sunflower-Print-Drop-Shoulder-T-Shirt-p-29743319.html,2024-02-28 05:04:37.918468
29674878,https://us.shein.com/SHEIN-EZwear-Ladies-Sexy-Solid-Color-Bandeau-Top-With-Exposed-Back-p-29674878.html,2024-02-28 05:04:37.921983
28597583,https://us.shein.com/Ladies-Solid-Color-Zipper-Hooded-T-Shirt-p-28597583.html,2024-02-28 05:04:37.925485
29516597,https://us.shein.com/Women-s-Loose-Fit-T-Shirt-With-Western-Cowboy-Boot-Print-On-The-Back-p-29516597.html,2024-02-28 05:04:37.928849
29409321,https://us.shein.com/SHEIN-Essnce-Women-s-Lapel-Simple-Style-T-Shirt-p-29409321.html,2024-02-28 05:04:37.932198
29517254,https://us.shein.com/SHEIN-MOD-Women-s-Solid-Color-Vest-With-Front-Button-Closure-p-29517254.html,2024-02-28 05:04:37.935600
28955321,https://us.shein.com/SHEIN-LUNE-Women-s-Casual-Round-Neck-T-Shirt-With-Slogan-Print-p-28955321.html,2024-02-28 05:04:37.939208
29448815,https://us.shein.com/SHEIN-Essnce-Women-s-Solid-Color-Drop-Shoulder-Loose-T-Shirt-p-29448815.html,2024-02-28 05:04:37.942661
29534724,https://us.shein.com/SHEIN-LUNE-Women-s-Heart-Print-Short-Sleeve-T-Shirt-p-29534724.html,2024-02-28 05:04:37.946172
29580309,https://us.shein.com/SHEIN-Qutie-Solid-Color-Hollow-Out-Embroidery-Halter-Top-With-Ruffle-Hem-Twist-Front-p-29580309.html,2024-02-28 05:04:37.949577
